-2415,6126,6080,,0,,FALSE
-2320,6337,6298,,1,,TRUE
-2491,6099,6018,,1,,TRUE
-2581,6179,6400,,1,,TRUE
-2654,5978,5932,,1,,FALSE
-2642,6016,6213,,1,,FALSE
-2798,5787,5759,,0,,FALSE
-2838,5764,5928,,0,,FALSE
-2695,5951,5953,,0,,FALSE
-2741,5928,5818,,1,,FALSE
-2522,6090,6066,,1,,TRUE
-2827,5847,5886,,1,,FALSE
-2546,6175,5987,,1,,TRUE
-2682,6046,6012,,1,,FALSE
-2928,5795,5746,,1,,FALSE
-2942,5717,5730,,1,,FALSE
-3029,5711,5715,,1,,FALSE
-2918,5690,5713,,1,,FALSE
-2283,6518,6481,,1,,TRUE
-2918,5692,5800,,1,,FALSE
-2762,5864,5866,,1,,FALSE
-2701,5913,5923,,1,,FALSE
-2413,6229,6189,,1,,TRUE
-2360,6001,6218,,1,,TRUE
-2741,5914,5762,,1,,FALSE
-2267,6396,6289,,1,,TRUE
-2363,6431,6737,,1,,TRUE
-2114,6680,6441,,1,,TRUE
-2373,6438,6178,,1,,TRUE
-2320,6420,6226,,1,,TRUE
-2071,6502,6553,,1,,TRUE
-2556,6094,6601,,1,,TRUE
-2545,6052,6413,,1,,TRUE
-2285,6524,6399,,1,,TRUE
-2714,5874,5735,,0,,FALSE
-2758,5681,5837,,0,,FALSE
-2980,5530,5380,,1,,FALSE
-2576,5901,5910,,1,,TRUE
-3689,4650,4592,,0,,FALSE
-2841,5473,5412,,1,,FALSE
-3711,5064,5078,,1,,FALSE
-2118,6641,6443,,1,,TRUE
-2687,5876,6527,,0,,FALSE
-2932,5684,5617,,0,,FALSE
-2468,6307,6258,,1,,TRUE
-3097,5601,5575,,0,,FALSE
-2821,5870,5748,,1,,FALSE
-3045,5523,6105,,1,,FALSE
-3048,5694,5436,,1,,FALSE
-2459,6252,6565,,1,,TRUE
-3022,5608,5850,,1,,FALSE
-2627,6035,6072,,1,,FALSE
-2974,5747,5702,,1,,FALSE
-2461,6172,6214,,1,,TRUE
-2588,6049,6147,,1,,TRUE
-2747,5908,5819,,1,,FALSE
-3174,5500,5358,,1,,FALSE
-2692,5999,6025,,1,,FALSE
-2897,5755,6211,,1,,FALSE
-2981,5646,5688,,1,,FALSE
-2937,5623,5674,,1,,FALSE
-2808,5904,5723,,1,,FALSE
-2912,5646,5555,,1,,FALSE
-2841,5721,5729,,1,,FALSE
-2897,5678,5670,,1,,FALSE
-2441,6059,5967,,1,,TRUE
-2676,5910,5730,,1,,FALSE
-3084,5505,5340,,1,,FALSE
-2835,5643,5575,,1,,FALSE
-2866,5547,5434,,1,,FALSE
-2860,5220,4901,,1,,FALSE
-2961,5682,5627,,1,,FALSE
-2756,5783,5927,,1,,FALSE
-2812,5800,5819,,1,,FALSE
-2726,5790,5836,,1,,FALSE
-2852,5682,5676,,1,,FALSE
-2862,5422,5363,,0,,FALSE
-2576,6195,6103,,1,,TRUE
-2601,5960,5895,,1,,FALSE
-2378,6209,6023,,1,,TRUE
-2828,5992,5782,,1,,FALSE
-2460,6173,6138,,1,,TRUE
-2533,6183,5892,,1,,TRUE
-2645,6009,6753,,1,,FALSE
-2858,5856,5841,,1,,FALSE
-2408,6262,6181,,1,,TRUE
-2494,6265,6296,,1,,TRUE
-2775,5923,6095,,1,,FALSE
-2588,6057,6528,,1,,TRUE
-2327,6398,6367,,1,,TRUE
-2599,6024,6172,,1,,TRUE
-2592,6071,6042,,1,,TRUE
-2826,5785,5726,,1,,FALSE
-3007,5601,5653,,1,,FALSE
-3032,5626,5354,,1,,FALSE
-2620,6057,5856,,1,,FALSE
-2515,6100,6133,,1,,TRUE
-2370,6224,6227,,1,,TRUE
-2839,5808,6513,,1,,FALSE
-2723,5846,5831,,1,,FALSE
-2638,5880,5949,,1,,FALSE
-2534,6074,6033,,1,,TRUE
-2694,5827,5728,,1,,FALSE
-2954,5556,5547,,1,,FALSE
-2685,5755,5721,,1,,FALSE
-2786,5918,5617,,1,,FALSE
-2379,5852,5957,,1,,TRUE
-2689,5891,6048,,1,,FALSE
-2995,5649,5452,,1,,FALSE
-2761,5784,5805,,1,,FALSE
-2798,5599,5481,,1,,FALSE
-2866,5853,5852,,1,,FALSE
-2802,5916,6170,,1,,FALSE
-2859,6027,5740,,1,,FALSE
-2818,5889,6240,,1,,FALSE
-2829,5943,6109,,1,,FALSE
-2522,6154,6357,,1,,TRUE
-2627,5848,5907,,1,,FALSE
-2567,6149,6839,,0,,FALSE
-2452,6149,5966.0-,,0,,#VALUE!
333,INVALID,INVALID,,NA,,#VALUE!
-2694,5865,5753,,1,,FALSE
-3020,5570,5701,,1,,FALSE
-3211,5394,5683,,1,,FALSE
-3201,5507,5471,,1,,FALSE
-2741,6016,6262,,1,,FALSE
-2746,5911,5944,,1,,FALSE
-2507,6106,6609,,1,,TRUE
-2511,6160,6052,,1,,TRUE
-2666,5964,5885,,1,,FALSE
-2633,6111,5934,,1,,FALSE
-2704,5978,5989,,1,,FALSE
-2921,5704,5830,,1,,FALSE
-2728,6093,5846,,1,,FALSE
-2566,6208,5872,,1,,TRUE
-2989,5593,5828,,1,,FALSE
-2990,5696,6384,,1,,FALSE
-2653,5985,6141,,1,,FALSE
-2923,5722,5907,,1,,FALSE
-2758,5942,5941,,1,,FALSE
-1517,7793,7858,,1,,FALSE
-3009,5741,5719,,1,,FALSE
-2811,5784,5761,,1,,FALSE
-2767,5880,5944,,1,,FALSE
-2609,6035,5922,,1,,FALSE
-3072,5515,5405,,1,,FALSE
-2774,5847,5636,,1,,FALSE
-2454,6252,6896,,1,,TRUE
-2657,5983,6863,,1,,FALSE
-2493,6154,6040,,1,,TRUE
-2271,6548,6341,,1,,TRUE
-2699,5854,5878,,1,,FALSE
-2517,6245,6431,,1,,TRUE
-2670,5854,5831,,1,,FALSE
-2627,6037,6016,,0,,FALSE
-2454,5193,5628,,1,,FALSE
-2440,6088,6226,,1,,TRUE
-2760,5617,5715,,1,,FALSE
-2652,5164,5088,,0,,FALSE
-397,INVALID,INVALID,,NA,,#VALUE!
-215,INVALID,INVALID,,NA,,#VALUE!
-2442,6004,5912,,1,,TRUE
-2664,5836,5605,,1,,FALSE
-2362,6157,6050,,1,,TRUE
-2300,6295,6307,,1,,TRUE
-2735,5836,5839,,1,,FALSE
-2495,6190,6031,,1,,TRUE
-2498,6139,6210,,1,,TRUE
-2562,6054,6162,,1,,TRUE
-2769,5790,5954,,1,,FALSE
-2628,5988,6050,,1,,FALSE
-2566,6103,6083,,1,,TRUE
-2516,6091,5929,,1,,TRUE
-2716,5850,6026,,1,,FALSE
-2687,5943,5703,,1,,FALSE
-2714,5950,5832,,1,,FALSE
-2691,5957,5927,,1,,FALSE
-2412,6186,6094,,1,,TRUE
-2709,5908,5810,,1,,FALSE
-2563,6044,6106,,1,,TRUE
-2579,6002,5880,,1,,TRUE
-2634,6067,5982,,1,,FALSE
-2600,6119,5993,,1,,FALSE
-2755,5755,5868,,1,,FALSE
-2664,5885,5812,,1,,FALSE
-2372,6096,6004,,1,,TRUE
-2640,6037,6138,,1,,FALSE
-2312,6382,6297,,1,,TRUE
-2636,5976,5936,,1,,FALSE
-2589,6052,6249,,1,,TRUE
-2762,5830,5715,,1,,FALSE
-2850,5850,5811,,1,,FALSE
-2400,6284,6255,,1,,TRUE
-2833,5813,5824,,0,,FALSE
-2519,6075,6065,,1,,TRUE
-2629,5934,5931,,1,,FALSE
-2722,5734,5753,,1,,FALSE
-2452,6028,6185,,0,,FALSE
-2976,5644,5565,,1,,FALSE
-423,INVALID,INVALID,,NA,,#VALUE!
-278,INVALID,INVALID,,NA,,#VALUE!
-2779,5700,5600,,1,,FALSE
-2887,5660,5710,,1,,FALSE
-2844,5566,5663,,0,,FALSE
-2783,5702,5655,,1,,FALSE
-2666,5808,5735,,1,,FALSE
-2573,5907,5764,,1,,TRUE
-2845,5696,6041,,1,,FALSE
-2409,6326,6230,,1,,TRUE
-2535,6017,6294,,1,,TRUE
-2673,5862,5716,,1,,FALSE
-2410,6173,6357,,1,,TRUE
-2431,6171,6107,,1,,TRUE
-2258,6315,6356,,1,,TRUE
-1501,7657,7539,,1,,FALSE
-2314,6391,6306,,1,,TRUE
-1394,7277,8184,,1,,FALSE
-2849,5783,5738,,1,,FALSE
-2548,6062,6085,,1,,TRUE
-2463,6182,6151,,1,,TRUE
-2599,5986,5910,,1,,TRUE
-2820,5836,5792,,1,,FALSE
-2706,5828,5698,,1,,FALSE
-2786,5808,5804,,1,,FALSE
-2719,5750,6047,,1,,FALSE
-2778,5620,5570,,1,,FALSE
-2626,5780,5684,,1,,FALSE
-2698,5952,5916,,1,,FALSE
-2554,6100,5862,,1,,TRUE
-2412,6214,6140,,1,,TRUE
-2499,6057,5994,,1,,TRUE
-2640,6062,6002,,1,,FALSE
-2612,5739,5699,,1,,FALSE
-2649,6007,5875,,1,,FALSE
-2539,5910,5922,,1,,TRUE
-2611,5970,5962,,0,,FALSE
-2647,5784,5863,,1,,FALSE
-2035,6550,6474,,0,,FALSE
-2022,6870,6619,,1,,TRUE
-811,INVALID,INVALID,,NA,,#VALUE!
